index,date,Pressure,Humidity,Temperature,NO_s,NO2_s,O3_s,CO_s,NO,NO2,O3,CO,Hour,Day_of_week,Day_of_month,Month,Day,is_weekday,daypart,Season,NO_lag_feature,NO2_lag_feature,CO_lag_feature,O3_lag_feature,NO_rolling_mean,NO2_rolling_mean,CO_rolling_mean,O3_rolling_mean,NO_rolling_min,NO2_rolling_min,CO_rolling_min,O3_rolling_min,NO_rolling_max,NO2_rolling_max,CO_rolling_max,O3_rolling_max,NO_rolling_std,NO2_rolling_std,CO_rolling_std,O3_rolling_std
904,2019-04-07 22:00:00,100595.30120481928,25.254550200803212,25.54789156626506,0.6545228838807803,0.0018833247657295583,0.010701739234069538,0.046947851405622486,0.014839918250780808,0.010497716428044932,0.0055006374084722335,0.0878141228856499,22,6,7,4,Sunday,0,3,0,0.03596989903877183,0.012355956146754218,0.1024629900392237,0.0015686395143515227,0.06526683140081241,0.012224781135710662,0.07827753951799016,0.002865400589408594,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04364607543271307,0.009014310715369636,0.0370878426643053,0.002425065642020635
905,2019-04-07 23:00:00,100595.30120481928,25.254550200803212,25.54789156626506,0.6545228838807803,0.0018833247657295583,0.010701739234069538,0.046947851405622486,0.014839918250780808,0.010497716428044932,0.0055006374084722335,0.0878141228856499,23,6,7,4,Sunday,0,3,0,0.011476353167906947,0.004632460673820193,0.041002838810141884,0.0007925722752137797,0.06473995861056647,0.012010316157838258,0.07808071478737508,0.0028809565975499558,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04398724122277642,0.00883463722074695,0.03698536403720195,0.00242996100498949
906,2019-04-08 00:00:00,100595.30120481928,25.254550200803212,25.54789156626506,0.6545228838807803,0.0018833247657295583,0.010701739234069538,0.046947851405622486,0.014839918250780808,0.010497716428044932,0.0055006374084722335,0.0878141228856499,0,0,8,4,Monday,1,3,0,0.008351016895547193,0.0029950475325287345,0.03646486848144675,0.0011311304597100339,0.06378517286858829,0.01179529731921822,0.07788389005676001,0.002896512605691318,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04419153994200821,0.008644765237411924,0.03688153924267347,0.0024347467218656877
907,2019-04-08 01:00:00,100595.30120481928,25.254550200803212,25.54789156626506,0.6545228838807803,0.0018833247657295583,0.010701739234069538,0.046947851405622486,0.014839918250780808,0.010497716428044932,0.0055006374084722335,0.0878141228856499,1,0,8,4,Monday,1,3,0,0.009258657321346278,0.004124935585941575,0.04447532714661401,0.001340276889516756,0.06288100386033849,0.011597395269420906,0.07768706532614493,0.002911401261597522,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.044408800826739016,0.008478360034713634,0.03677635687946536,0.002439715842062763
908,2019-04-08 02:00:00,100506.45593969327,19.419578372757993,27.3037561736418,0.1083040260841341,0.00046288599774716035,0.001979459627961084,0.08431365057187419,0.07203978405194333,0.017605710593918012,0.003212534617424471,0.0987048062282297,2,0,8,4,Monday,1,3,0,0.014839918250780808,0.010497716428044932,0.0878141228856499,0.0055006374084722335,0.06278988306548199,0.011561177949664202,0.07753646777337471,0.0029167561558743607,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04438173174214577,0.008445667404957204,0.03665897254300522,0.0024389572350946766
909,2019-04-08 03:00:00,100546.02854708138,17.821730933106092,29.583691947166596,0.33937036769969847,0.0010883470387728887,0.005820136329782614,0.05897872150617809,0.07834956523795644,0.01671436625800401,0.0014587303208197049,0.0894434981730442,3,0,8,4,Monday,1,3,0,0.014839918250780808,0.010497716428044932,0.0878141228856499,0.0055006374084722335,0.0627947794423924,0.01144849648539558,0.0776292579554038,0.00289415105766394,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04438344576519974,0.0083103375784185,0.036677912645699105,0.0024271468571938687
910,2019-04-08 04:00:00,100483.74822807574,19.126766423357665,26.597235798159314,0.329837530425666,0.0010832803871786607,0.005789024286892963,0.06147247566909973,0.07547064010361536,0.012836724270249253,0.0013924078428820808,0.0927130926069708,4,0,8,4,Monday,1,0,0,0.014839918250780808,0.010497716428044932,0.0878141228856499,0.0055006374084722335,0.06277949920127897,0.011363649489028025,0.07777677867790306,0.002881353870283011,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.044378802653314314,0.008258571906893983,0.03671012542186742,0.00242693338149857
911,2019-04-08 05:00:00,100496.11545009576,21.868781442860183,23.315323473079378,0.32879183095585984,0.0010875629921259715,0.00581532184975518,0.06897237301629527,0.07483965175968671,0.013301250444936196,0.0015304309256214304,0.08964249964306956,5,0,8,4,Monday,1,0,0,0.014839918250780808,0.010497716428044932,0.0878141228856499,0.0055006374084722335,0.06293133372161713,0.011129368194264215,0.07780995754636895,0.002865119259950858,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04439821357182301,0.007909710314933533,0.03671949174325635,0.0024228636433431343
912,2019-04-08 06:00:00,100447.06277356678,23.70079577239244,20.9343589196114,0.3187408809044061,0.0010899989858012041,0.005830280198142328,0.06484882452073387,0.07346164056107445,0.01357917947523868,0.001393973967940248,0.08730111376784007,6,0,8,4,Monday,1,0,0,0.07203978405194333,0.017605710593918012,0.0987048062282297,0.003212534617424471,0.06306676334673371,0.010898395578432576,0.0778592964557291,0.002850652224921639,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.044412950587508264,0.007538498551099769,0.036729128545081424,0.0024212313789236848
913,2019-04-08 07:00:00,100465.65514288773,24.556123943058974,20.417633522423206,0.30433127335726906,0.0010918960184094916,0.005841929027507137,0.06591955073316921,0.0751735852600501,0.010065689964282998,0.001332476260865553,0.08424055922437472,7,0,8,4,Monday,1,0,0,0.07834956523795644,0.01671436625800401,0.0894434981730442,0.0014587303208197049,0.06322257326588569,0.010625595706518134,0.07780818801287284,0.002841150859039688,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04443242033093422,0.007133502973993329,0.03671666796846054,0.002422701808692477
914,2019-04-08 08:00:00,100466.59563487797,24.77315449951618,20.32477905601548,0.2937402865706517,0.0010950327885890278,0.005861190531193691,0.059583135281152555,0.07551767165398027,0.010913109904957896,0.0012256155101654706,0.08350256638521532,8,0,8,4,Monday,1,0,0,0.07547064010361536,0.012836724270249253,0.0927130926069708,0.0013924078428820808,0.06338247945163211,0.010362884167230774,0.07766957527878028,0.0028346886277147714,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04445244471229874,0.006693042849800172,0.03666926691867361,0.002424942261047007
915,2019-04-08 09:00:00,100438.14653871037,24.894823808496874,20.306654086693985,0.2863230958541319,0.0010974046797498254,0.005875755254690446,0.06306857566118376,0.0747557620876726,0.011538037167177237,0.00155531158132144,0.07856969529760613,9,0,8,4,Monday,1,0,0,0.07483965175968671,0.013301250444936196,0.08964249964306956,0.0015304309256214304,0.06353331528539867,0.01010761223820793,0.07758941066132255,0.0028256334185308104,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04446948394723083,0.006211599918359419,0.036658687681619784,0.0024256479657614924
916,2019-04-08 10:00:00,100456.91297332186,25.159747310671257,20.38266996557659,0.2814586756060829,0.0010956394148020525,0.005864915551635025,0.07496282225842142,0.07070072644533877,0.0116109934358908,0.0012691547945151002,0.08037818695567983,10,0,8,4,Monday,1,1,0,0.07346164056107445,0.01357917947523868,0.08730111376784007,0.001393973967940248,0.06363587688532792,0.00985320883619358,0.07750183047226647,0.00281693502332133,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.044476038951615275,0.005678226269320556,0.03664169629873347,0.002427477749813825
917,2019-04-08 11:00:00,100402.46426646545,26.424263447235095,19.620199417915273,0.28573334754953894,0.0010971634687937783,0.0058742740860191,0.058337186455750756,0.06945733750526716,0.0098546408178084,0.0013562886475499138,0.0829577974342759,11,0,8,4,Monday,1,1,0,0.0751735852600501,0.010065689964282998,0.08424055922437472,0.001332476260865553,0.06372363623597059,0.009577896474440153,0.0773418351130991,0.002810303837867993,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04448021576479678,0.0050715969918873754,0.03658333607010999,0.0024292919072366245
918,2019-04-08 12:00:00,100412.9510775862,29.216214116379312,19.053504310344827,0.28714042897445335,0.0010969224137930907,0.005872793874999913,0.061158449815270924,0.07104801853846512,0.012242201617240284,0.0012560575976580677,0.08050383989008618,12,0,8,4,Monday,1,1,0,0.07551767165398027,0.010913109904957896,0.08350256638521532,0.0012256155101654706,0.06383033226557992,0.009331007455537107,0.076275342902992,0.002800622353131616,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.03298087920509619,0.183782649312711,0.0118918822222222,0.04448698785509476,0.0043756304075019264,0.034929003403298825,0.002430842691529931
919,2019-04-08 13:00:00,100391.70932614556,28.322799784366577,19.41677843665768,0.28358262802945233,0.001097324258760095,0.00587526142533684,0.06245462408548323,0.07140708223119756,0.011948732168194023,0.000910430759297194,0.08310434327374068,13,0,8,4,Monday,1,1,0,0.0747557620876726,0.011538037167177237,0.07856969529760613,0.00155531158132144,0.06394130286295988,0.009080624752716844,0.07534264282072482,0.00279142165546646,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.01764500263687729,0.183782649312711,0.0118918822222222,0.04449420861259574,0.0035251244607832927,0.033494640880949424,0.002433811247965073
920,2019-04-08 14:00:00,100378.88436253907,27.739693716995365,19.660064662140314,0.28101114284523926,0.0010970027481409506,0.005873287172324517,0.06246531020507134,0.06965226909137977,0.011149251433359769,0.0005170344534353897,0.08886222633832666,14,0,8,4,Monday,1,1,0,0.07070072644533877,0.0116109934358908,0.08037818695567983,0.0012691547945151002,0.0643780118393529,0.009003294381246398,0.07450288155680145,0.0027770851235464715,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.183782649312711,0.0118918822222222,0.044366391506245606,0.003404157687265266,0.03209082674340533,0.002437043748675606
921,2019-04-08 15:00:00,100359.16237751696,26.907211263055885,19.48643157101324,0.2767687283338629,0.0010963605577689114,0.005869343768278151,0.06248665482856218,0.07036090599587547,0.011116360578755473,0.00042673780700073013,0.08261914261416792,15,0,8,4,Monday,1,1,0,0.06945733750526716,0.0098546408178084,0.0829577974342759,0.0013562886475499138,0.06513606798851519,0.009129320135245367,0.07344909502869161,0.002763630909696109,0.004606,0.000164,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.14593859721749972,0.0118918822222222,0.04391039795961248,0.003280401051521853,0.03006137784677422,0.002441082474698135
922,2019-04-08 16:00:00,100337.41069483773,26.458653561315618,18.984787627967762,0.28131500084205047,0.0011048783489435723,0.005921647716837204,0.062203547118586035,0.06792429602227337,0.010757441070082332,0.0005659596069224637,0.08551564189512752,16,0,8,4,Monday,1,2,0,0.07104801853846512,0.012242201617240284,0.08050383989008618,0.0012560575976580677,0.0658898572268756,0.009255432528936822,0.07281968924408357,0.0027555478156432575,0.008351016895547193,0.0029950475325287345,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.13041752236752135,0.0118918822222222,0.043399290635946566,0.0031318484982414156,0.029146283446836313,0.002445147911824285
923,2019-04-08 17:00:00,100327.44535464536,32.069296903096905,18.90617782217782,0.4726458175507419,0.001733621878121854,0.009782480711288635,0.037144869166547696,0.02441821037462533,0.0073788791586191175,0.0010517139752542865,0.07288236039980987,17,0,8,4,Monday,1,2,0,0.07140708223119756,0.011948732168194023,0.08310434327374068,0.000910430759297194,0.06581294162590423,0.00925611501933916,0.07222036464025325,0.002751746207455906,0.008351016895547193,0.0029950475325287345,0.035628870967193735,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.13041752236752135,0.0118918822222222,0.04346775821974792,0.0031314282086960005,0.02853457108980569,0.0024470920644982692
924,2019-04-08 18:00:00,100299.995,35.37010444444444,17.388133333333332,0.6561382866111112,0.0022730333333333,0.013094765366666601,0.04193388878205126,0.007892916888888825,0.001996344155805203,0.00036071568853360844,0.031880966137203454,18,0,8,4,Monday,1,2,0,0.06965226909137977,0.011149251433359769,0.08886222633832666,0.0005170344534353897,0.06567422501917795,0.00923596763235847,0.07119394217952077,0.002742988232810784,0.007892916888888825,0.001996344155805203,0.031880966137203454,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.13041752236752135,0.0118918822222222,0.043635458559478764,0.003172850336753196,0.028189263309031036,0.0024518877261405204
925,2019-04-08 19:00:00,100380.09361111111,23.06102388888889,17.035419444444447,0.708670256,0.0022730333333333,0.010477984157325145,0.09157931607825433,0.007544310666666611,0.001981388177777732,0.0005072544790091823,0.030275005622222174,19,0,8,4,Monday,1,2,0,0.07036090599587547,0.011116360578755473,0.08261914261416792,0.00042673780700073013,0.06539469209668865,0.009188849551491471,0.0701507909634239,0.002735473084194705,0.007544310666666611,0.001981388177777732,0.030275005622222174,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.13041752236752135,0.0118918822222222,0.04393428540218302,0.0032508270320091267,0.027825158417599593,0.0024559783688500357
926,2019-04-08 20:00:00,100269.11916666667,33.50577361111111,17.051883333333333,0.7266267271666668,0.0022730333333333,0.000500395,0.022771114583333384,0.007686781646464594,0.002356886967290828,0.00027274210421856994,0.030267551709113556,20,0,8,4,Monday,1,2,0,0.06792429602227337,0.010757441070082332,0.08551564189512752,0.0005659596069224637,0.06513836653291893,0.00913634206531381,0.06910756210239882,0.002727330096584458,0.007544310666666611,0.001981388177777732,0.030267551709113556,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.13041752236752135,0.0118918822222222,0.04420983905944623,0.003325177783366529,0.02741625745334904,0.0024609060097987817
927,2019-04-08 21:00:00,100275.76801683324,20.68866201998948,17.741530773277223,0.7196728743908855,0.002170942398737475,0.0005426382367175119,0.06754430844668219,0.00880249384534451,0.0026564705876415784,0.0014347026357951578,0.032422860752800396,21,0,8,4,Monday,1,2,0,0.02441821037462533,0.0073788791586191175,0.07288236039980987,0.0010517139752542865,0.06489530586923231,0.009086937132492251,0.06808678437724548,0.0027239409586701027,0.007544310666666611,0.001981388177777732,0.030267551709113556,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.13041752236752135,0.0118918822222222,0.04446508425853836,0.003390401892047018,0.026929476459962326,0.002462128563804806
928,2019-04-08 22:00:00,100257.03611111111,20.538,16.684366666666666,0.7960877477777779,0.0022730333333333,0.000500395,0.019020566666666575,0.007239835555555503,0.00203494296029958,0.00027392103198496713,0.03213717642072405,22,0,8,4,Monday,1,3,0,0.007892916888888825,0.001996344155805203,0.031880966137203454,0.00036071568853360844,0.06436418699862828,0.008987205962231862,0.067063030773633,0.0027157152307398717,0.007239835555555503,0.001981388177777732,0.030267551709113556,7.853499999999937e-05,0.1453634778036777,0.017605710593918012,0.13041752236752135,0.0118918822222222,0.04488718203220865,0.0034731480409415233,0.026397831905433777,0.0024670178738666576
